id,value,feed_id,created_at,lat,lon,ele
0F4AD49VQBFSFSQT93EXS5QDK0,198,2324539,2022-09-25 18:05:51 UTC,,,
0F4AD4W9QCQP04G5XMBDAHWXB5,252,2324539,2022-09-25 18:06:51 UTC,,,
0F4AD5EJSBWSKG3X4WS4FBY2HX,252,2324539,2022-09-25 18:07:51 UTC,,,
0F4AD60VVRSDEG0KMJNS0Z10E1,108,2324539,2022-09-25 18:08:51 UTC,,,
0F4AD6K4VFGMW88S38PTEN7HWG,246,2324539,2022-09-25 18:09:51 UTC,,,
0F4AD75DVWME8X9X8FTVQMT0TF,255,2324539,2022-09-25 18:10:51 UTC,,,
0F4AD7QVXA338SP8ZSCPB799DH,165,2324539,2022-09-25 18:11:51 UTC,,,
0F4AD8A4XTW4TACRJQ6NXJJWDF,219,2324539,2022-09-25 18:12:51 UTC,,,
0F4AD8WDZ1J9862Y8SZQYC7XRM,270,2324539,2022-09-25 18:13:51 UTC,,,
0F4AD9EPZWN68D2NFKG3FNC36X,120,2324539,2022-09-25 18:14:51 UTC,,,
0F4ADA1017JK4R1QG3XGQ0KZCG,141,2324539,2022-09-25 18:15:51 UTC,,,
0F4ADAKE2Q60BGB5QB3BS8HBK8,120,2324539,2022-09-25 18:16:51 UTC,,,
0F4ADB5Q3MD4H72QEQBN2ZTXSC,297,2324539,2022-09-25 18:17:51 UTC,,,
0F4ADBR04YPAGJG36ESNT4H8SD,180,2324539,2022-09-25 18:18:51 UTC,,,
0F4ADCA958E7KZQ9YHCZPXKK0S,303,2324539,2022-09-25 18:19:51 UTC,,,
0F4ADCWJ6M28SNGMW662FB7BS5,237,2324539,2022-09-25 18:20:51 UTC,,,
0F4ADDF080KHZ16PN2D8HF8T54,237,2324539,2022-09-25 18:21:51 UTC,,,
0F4ADE199EV5APGS227F87VJXD,210,2324539,2022-09-25 18:22:51 UTC,,,
0F4ADEKJB1JCD3BQH2FGN21JH1,165,2324539,2022-09-25 18:23:51 UTC,,,
0F4ADF5VBP8QVMJBWTXBYES1DD,156,2324539,2022-09-25 18:24:51 UTC,,,
0F4ADFR4CAE35QX700X4Z6HBTP,246,2324539,2022-09-25 18:25:51 UTC,,,
0F4ADGAJD9XNQ79GZ0KBEJ03YP,297,2324539,2022-09-25 18:26:51 UTC,,,
0F4ADGWVGJ29PC2HXQ7T0V4E35,273,2324539,2022-09-25 18:27:51 UTC,,,
0F4ADHF4EV55FWQG59JM6T4Z46,207,2324539,2022-09-25 18:28:51 UTC,,,
0F4ADJ1DGRRBMPTHWTN56JBTRF,192,2324539,2022-09-25 18:29:51 UTC,,,
0F4ADJKPNRAHW2MTVSCHQXSC66,201,2324539,2022-09-25 18:30:51 UTC,,,
0F4ADK64KAZHEAF7SSGJBZS8YX,132,2324539,2022-09-25 18:31:52 UTC,,,
0F4ADKRDM4F59F1CJR13YGACG4,201,2324539,2022-09-25 18:32:51 UTC,,,
0F4ADMAPMR180G26HF4KS9AMB6,201,2324539,2022-09-25 18:33:51 UTC,,,
0F4ADMWZPWM0MXX7TV01KHJM5W,201,2324539,2022-09-25 18:34:51 UTC,,,
0F4ADNF8QA354855B6HDENV03P,258,2324539,2022-09-25 18:35:51 UTC,,,
0F4ADP1PS91E7JX3TYZ6PZD1TY,156,2324539,2022-09-25 18:36:52 UTC,,,
0F4ADPKZSSP1Y3WN9VMKEZD7MS,315,2324539,2022-09-25 18:37:51 UTC,,,
0F4ADQ68TDKHEFSBWECRKCJB8G,192,2324539,2022-09-25 18:38:51 UTC,,,
0F4ADQRHVNP7B9TTVSC5KD89A1,258,2324539,2022-09-25 18:39:51 UTC,,,
0F4ADRATWWHZQP0VJ037BJZQPE,192,2324539,2022-09-25 18:40:51 UTC,,,
0F4ADRX8ZKGK8Y1R9V5XFF3YM1,216,2324539,2022-09-25 18:41:52 UTC,,,
0F4ADSFHYH20DMJZ7YHQVDZ704,243,2324539,2022-09-25 18:42:52 UTC,,,
0F4ADT1TZJ0DXWCAB491YSJPZH,192,2324539,2022-09-25 18:43:51 UTC,,,
0F4ADTM411DV41SZ3HG0P45KZ1,141,2324539,2022-09-25 18:44:51 UTC,,,
0F4ADV6D42Q84Z23PT76EZPA6Z,195,2324539,2022-09-25 18:45:51 UTC,,,
0F4ADVRV33MSZB3MS7CPV4SEN6,204,2324539,2022-09-25 18:46:52 UTC,,,
0F4ADWB45MQ3AXVQMDDEKFK2WC,231,2324539,2022-09-25 18:47:52 UTC,,,
0F4ADWXD5DTDGB7A16KF8X5S2A,240,2324539,2022-09-25 18:48:51 UTC,,,
0F4ADXFP7RS4J865VY57G0544N,327,2324539,2022-09-25 18:49:51 UTC,,,
0F4ADY1Z77T55X4TF42FVS9XTP,192,2324539,2022-09-25 18:50:51 UTC,,,
0F4ADYMD8EXFAMA7D3EEGGFFM2,174,2324539,2022-09-25 18:51:52 UTC,,,
0F4ADZ6P9734Z30X3QBBZZBHMQ,258,2324539,2022-09-25 18:52:52 UTC,,,
0F4ADZRZAMZ795WM9Z9B1ZCN1Y,294,2324539,2022-09-25 18:53:52 UTC,,,
0F4AE0B8CECFPZNHJ9Q2AF9N67,210,2324539,2022-09-25 18:54:51 UTC,,,
0F4AE0XHCJGDX2Y8SP2A4SVK20,255,2324539,2022-09-25 18:55:51 UTC,,,
0F4AE1FZEPACJJR6R59TKF5QXC,225,2324539,2022-09-25 18:56:52 UTC,,,
0F4AE228FE2EV0CWJP174Q8401,315,2324539,2022-09-25 18:57:52 UTC,,,
0F4AE2MHGEPV5KC9728VTE8A1S,144,2324539,2022-09-25 18:58:52 UTC,,,
0F4AE36TH5T0D93601WPM4SKJH,225,2324539,2022-09-25 18:59:51 UTC,,,
0F4AE3S3JDW3B9T41QXNF5Z2AF,306,2324539,2022-09-25 19:00:51 UTC,,,
0F4AE4BHMHWHQ4N61QSFZAH20K,213,2324539,2022-09-25 19:01:52 UTC,,,
0F4AE4XTPCT6F77GN4B76422WP,234,2324539,2022-09-25 19:02:52 UTC,,,
0F4AE5G3PKRSQSRC9QP90HG7RM,246,2324539,2022-09-25 19:03:52 UTC,,,
0F4AE62CPK8D6SMBQ1CED9WEZC,252,2324539,2022-09-25 19:04:52 UTC,,,
0F4AE6MTQKEHE9CKNQHDYJ882G,201,2324539,2022-09-25 19:05:52 UTC,,,
0F4AE773RPEVD6MJG70F9763J5,156,2324539,2022-09-25 19:06:52 UTC,,,
0F4AE7SCT2030XZVHWW2Q74AK5,282,2324539,2022-09-25 19:07:52 UTC,,,
0F4AE8BNVR91PXD2290R105VYJ,288,2324539,2022-09-25 19:08:52 UTC,,,
0F4AE8XYW5WMJBH6SEPC2MSGKV,276,2324539,2022-09-25 19:09:52 UTC,,,
0F4AE9GCXK5764246J7TWFMNZG,213,2324539,2022-09-25 19:10:52 UTC,,,
0F4AEA2NY8KGYRCVF3THM4MD4H,339,2324539,2022-09-25 19:11:52 UTC,,,
0F4AEAMZ425B7KM6KRYT334PSP,195,2324539,2022-09-25 19:12:52 UTC,,,
0F4AEB78089FXPQ1P6NAFBFN6A,279,2324539,2022-09-25 19:13:52 UTC,,,
0F4AEBSH19APB630WK2QJ60PNZ,246,2324539,2022-09-25 19:14:52 UTC,,,
0F4AECBZ35RVMVEYXNBAEDSR91,210,2324539,2022-09-25 19:15:52 UTC,,,
0F4AECY8366Z1XPAXZTB7YWBZB,282,2324539,2022-09-25 19:16:52 UTC,,,
0F4AEDGH87K0KGS82K5CYTDNYV,246,2324539,2022-09-25 19:17:52 UTC,,,
0F4AEE2T6TJV1C2MN5W6JHE7TK,252,2324539,2022-09-25 19:18:52 UTC,,,
0F4AEEN36WPMXH6ZPF75THMAQ6,153,2324539,2022-09-25 19:19:52 UTC,,,
0F4AEF7H84ZTYQNN0EV4SS5EDS,345,2324539,2022-09-25 19:20:52 UTC,,,
0F4AEFST9ZXJ19DP0AMDXDVZGA,294,2324539,2022-09-25 19:21:52 UTC,,,
0F4AEGC3BB5M4AQT42SKX1B6F3,219,2324539,2022-09-25 19:22:52 UTC,,,
0F4AEGYCBHZH22ATN71WMB95T4,174,2324539,2022-09-25 19:23:52 UTC,,,
0F4AEHGNC1V6HCRFDXCW8A8HYV,210,2324539,2022-09-25 19:24:52 UTC,,,
0F4AEJ33DR7ZPDDCCJ68EKAJ76,261,2324539,2022-09-25 19:25:52 UTC,,,
0F4AEJNCEBCMC9JSZNNWZ5ZCEC,405,2324539,2022-09-25 19:26:52 UTC,,,
0F4AEK7NFC1HYE0A0F5DG1XFY4,168,2324539,2022-09-25 19:27:52 UTC,,,
0F4AEKSYM41NHW9ZB7289STM03,246,2324539,2022-09-25 19:28:52 UTC,,,
0F4AEMC7KV34JB0QM2XNBB5KDA,180,2324539,2022-09-25 19:29:52 UTC,,,
0F4AEMYNMT68TB48D32N1XVFHS,285,2324539,2022-09-25 19:30:52 UTC,,,
0F4AENGYKY8WQPJBR1K2XBZNX3,270,2324539,2022-09-25 19:31:52 UTC,,,
0F4AEP37NY311XDQSQFST8GM92,162,2324539,2022-09-25 19:32:52 UTC,,,
0F4AEPNGQKZBYY1T8YQXGGV6Z5,342,2324539,2022-09-25 19:33:52 UTC,,,
0F4AEQ7SRKJJ7CDZCABB182K5Y,285,2324539,2022-09-25 19:34:52 UTC,,,
0F4AEQT7RXD5DCBNQCQ52TBVW8,264,2324539,2022-09-25 19:35:52 UTC,,,
0F4AERCGTV7GVK84T0Q1JR4ZY3,270,2324539,2022-09-25 19:36:52 UTC,,,
0F4AERYSTZG0BB3RK845PYA71J,267,2324539,2022-09-25 19:37:52 UTC,,,
0F4AESH2WVBS3QR09X689VY0TW,186,2324539,2022-09-25 19:38:52 UTC,,,
0F4AET3BXK7G2CBKGNKGAT3YSP,243,2324539,2022-09-25 19:39:52 UTC,,,
0F4AETNSZCHX4ATJ018AWFK41H,309,2324539,2022-09-25 19:40:52 UTC,,,
0F4AEV82Z1QMCYGXSW1H2S0JAC,210,2324539,2022-09-25 19:41:52 UTC,,,
0F4AEVTC05323KC12XKE391BBB,240,2324539,2022-09-25 19:42:52 UTC,,,
0F4AEWCN1NY1VWHCZ74A4ZBEWR,276,2324539,2022-09-25 19:43:52 UTC,,,
0F4AEWYY2JKFANY65F2BCW00PV,252,2324539,2022-09-25 19:44:52 UTC,,,
0F4AEXHC4BG8VPKG4C88ZE1802,201,2324539,2022-09-25 19:45:52 UTC,,,
0F4AEY3N4T6QVWSZ2GJKVZXY7B,240,2324539,2022-09-25 19:46:52 UTC,,,
0F4AEYNY5Z6A3HHNAE2NHBCSTH,303,2324539,2022-09-25 19:47:52 UTC,,,
0F4AEZ8767XPCA0EKD0H81T0MM,204,2324539,2022-09-25 19:48:52 UTC,,,
0F4AEZTG9GDY2PRAZXDD1N7RJB,219,2324539,2022-09-25 19:49:52 UTC,,,
0F4AF0CYCJNDWHVPM5YGZ4J3FP,261,2324539,2022-09-25 19:50:52 UTC,,,
0F4AF0Z79QE5ZWN5GG49MZJKJ7,222,2324539,2022-09-25 19:51:52 UTC,,,
0F4AF1HGASDEXHB9SJCH8ZVGEY,210,2324539,2022-09-25 19:52:52 UTC,,,
0F4AF23SBB3G10TW7ZD0K9F9RK,414,2324539,2022-09-25 19:53:52 UTC,,,
0F4AF2P2D6AF2EZCXEAXMY9BW3,228,2324539,2022-09-25 19:54:52 UTC,,,
0F4AF38GDTXWZ3TJJNGVR9GB0Q,246,2324539,2022-09-25 19:55:52 UTC,,,
0F4AF3TSG8DMRFWAGEPADKWBEF,345,2324539,2022-09-25 19:56:52 UTC,,,
0F4AF4D2J3ZQ6K9KJSVG1JKPP6,270,2324539,2022-09-25 19:57:52 UTC,,,
0F4AF4ZBK4KMT2Q8N9TTE7ARED,312,2324539,2022-09-25 19:58:52 UTC,,,
0F4AF5HMK1QX461GG5JAAGFH0Q,249,2324539,2022-09-25 19:59:52 UTC,,,
0F4AF642KKTAYD7YY89PMZQ288,345,2324539,2022-09-25 20:00:53 UTC,,,
0F4AF6PBNXSWTAXPBG9J624KWZ,183,2324539,2022-09-25 20:01:52 UTC,,,
0F4AF78MQ8Q74496J2WQ29JB83,228,2324539,2022-09-25 20:02:52 UTC,,,
0F4AF7TXP1N1PCYZWA1ND72H64,183,2324539,2022-09-25 20:03:52 UTC,,,
0F4AF8D6QK64QV4GZYMGP670KM,309,2324539,2022-09-25 20:04:52 UTC,,,
0F4AF8ZMRT8W7NYX4BXV3GVSEK,342,2324539,2022-09-25 20:05:53 UTC,,,
0F4AF9HXSST81VQ03CGDGSH9YB,204,2324539,2022-09-25 20:06:52 UTC,,,
0F4AFA46V7RYG511D2V98ADHSW,105,2324539,2022-09-25 20:07:52 UTC,,,
0F4AFAPFW0N58Z0CFD733GBYYJ,249,2324539,2022-09-25 20:08:52 UTC,,,
0F4AFB8XWV5R23A1BTNE11DH1B,336,2324539,2022-09-25 20:09:53 UTC,,,
0F4AFBV6Y3NBXNZBA65W9Y5BEM,189,2324539,2022-09-25 20:10:53 UTC,,,
0F4AFCDFZ2KTQA0EE452WPG4W9,339,2324539,2022-09-25 20:11:53 UTC,,,
0F4AFCZS0NTGAKAYJRSZ12RZ41,237,2324539,2022-09-25 20:12:52 UTC,,,
0F4AFDJ21XZTX6HG9002KFJG4X,408,2324539,2022-09-25 20:13:52 UTC,,,
0F4AFE4G205WJAV385H2N49H4W,288,2324539,2022-09-25 20:14:53 UTC,,,
0F4AFEPS420F43JT83NW7KT7XH,285,2324539,2022-09-25 20:15:53 UTC,,,
0F4AFF925FXS1KCEGJ2Q0BZNT9,276,2324539,2022-09-25 20:16:53 UTC,,,
0F4AFFVB5GRE3T7NCKH8AYXXJK,285,2324539,2022-09-25 20:17:52 UTC,,,
0F4AFGDM8WJR1ZFQJW1N4B9CZ4,228,2324539,2022-09-25 20:18:52 UTC,,,
0F4AFH0294SWZE26PAXEG6MSBB,243,2324539,2022-09-25 20:19:53 UTC,,,
0F4AFHJBB2VBKSBJZBS1S4RCHD,336,2324539,2022-09-25 20:20:53 UTC,,,
0F4AFJ4MBM6HRFSWSG9ZJ44MRN,384,2324539,2022-09-25 20:21:53 UTC,,,
0F4AFJPXAXSZMZS427CHR0WTAE,297,2324539,2022-09-25 20:22:53 UTC,,,
0F4AFK96C3HG6XZ7GX0JGKA5DR,282,2324539,2022-09-25 20:23:52 UTC,,,
0F4AFKVMCYGNDVE3KB3YKMPJGZ,252,2324539,2022-09-25 20:24:53 UTC,,,
0F4AFMDXGX2GJ8J6ES3E606MDR,336,2324539,2022-09-25 20:25:53 UTC,,,
0F4AFN06FJEA7WYPC0YSCNS4XJ,276,2324539,2022-09-25 20:26:53 UTC,,,
0F4AFNJFGD5XJASQVPG2BSJ4FZ,246,2324539,2022-09-25 20:27:53 UTC,,,
0F4AFP4RHMRDSBBHWZFAYMZ0W3,288,2324539,2022-09-25 20:28:52 UTC,,,
0F4AFPQ6JV1GF2E86JT1G7DP68,303,2324539,2022-09-25 20:29:53 UTC,,,
0F4AFQ9FKDMMNPXJTHDX9GRA7X,288,2324539,2022-09-25 20:30:53 UTC,,,
0F4AFQVRME76H8THXZZCT066TA,222,2324539,2022-09-25 20:31:53 UTC,,,
0F4AFRE1PRGD4ST6YHZ3BND5DX,258,2324539,2022-09-25 20:32:53 UTC,,,
0F4AFS0APZ8JC0DQ1RZ2KQKH9Y,189,2324539,2022-09-25 20:33:53 UTC,,,
0F4AFSJRS32359JM58V36EEPWB,246,2324539,2022-09-25 20:34:53 UTC,,,
0F4AFT51SB5M8MMXCWYWZ923TC,321,2324539,2022-09-25 20:35:53 UTC,,,
0F4AFTQATRJ44MBQH70QCRWMZM,195,2324539,2022-09-25 20:36:53 UTC,,,
0F4AFV9KX2Z9272AGM102MQQTA,396,2324539,2022-09-25 20:37:53 UTC,,,
0F4AFVVX033Z2PW32D5R500VNS,249,2324539,2022-09-25 20:38:53 UTC,,,
0F4AFWEAYE2S48HKG651KR8BW6,264,2324539,2022-09-25 20:39:53 UTC,,,
0F4AFX0KZ7H7QYBSDD5BZXZY01,252,2324539,2022-09-25 20:40:53 UTC,,,
0F4AFXJWZCGZA6E9SVAT6PM7VX,369,2324539,2022-09-25 20:41:53 UTC,,,
0F4AFY560R5E3AD33J4TRCYP06,231,2324539,2022-09-25 20:42:53 UTC,,,
0F4AFYQF33M60TGTQJ8W5TTGKA,276,2324539,2022-09-25 20:43:53 UTC,,,
0F4AFZ9X2KS4GH9E0EX9EPHBFS,237,2324539,2022-09-25 20:44:53 UTC,,,
0F4AFZW63XNSJYWN95M7D39HC8,192,2324539,2022-09-25 20:45:53 UTC,,,
0F4AG0EF65CN7Y21JHH55BVVAS,270,2324539,2022-09-25 20:46:53 UTC,,,
0F4AG10R7D9P84FPXETTMQQW5V,288,2324539,2022-09-25 20:47:53 UTC,,,
0F4AG1K1A4ZXWQQCDG6G5RH7MT,279,2324539,2022-09-25 20:48:53 UTC,,,
0F4AG25F84S2X9X85N71F1ZZF5,219,2324539,2022-09-25 20:49:53 UTC,,,
0F4AG2QRBDYS1ZER6R4PM02YYS,258,2324539,2022-09-25 20:50:53 UTC,,,
0F4AG3A1A6FD305GK1Y7GZJ5R0,285,2324539,2022-09-25 20:51:53 UTC,,,
0F4AG3WAD4BK6VFR8H975D2MFP,330,2324539,2022-09-25 20:52:53 UTC,,,
0F4AG4EKD7BY1JGC54HC8Y34B3,402,2324539,2022-09-25 20:53:53 UTC,,,
0F4AG511DG0BBDY25HG6RPGBW6,234,2324539,2022-09-25 20:54:53 UTC,,,
0F4AG5KAEFQ00T59VKCKQ1X9CD,198,2324539,2022-09-25 20:55:53 UTC,,,
0F4AG65KHVAYQ8A949Q3J8MMDP,222,2324539,2022-09-25 20:56:53 UTC,,,
0F4AG6QWH257HY2D1EF8N80Y61,510,2324539,2022-09-25 20:57:53 UTC,,,
0F4AG7A5JG15TKZEKPBEQSCTZC,303,2324539,2022-09-25 20:58:53 UTC,,,
0F4AG7WKKJB3MMFJV2SREGM1P3,264,2324539,2022-09-25 20:59:53 UTC,,,
0F4AG8EWKX7NZG497NDWM3BXQB,348,2324539,2022-09-25 21:00:53 UTC,,,
0F4AG915NGKHE3F0C8X4X0A7GS,240,2324539,2022-09-25 21:01:53 UTC,,,
0F4AG9KEQG08YVS0SZWFEJD5P3,318,2324539,2022-09-25 21:02:53 UTC,,,
0F4AGA5QR1C4BDMPTRVP6GFPBP,351,2324539,2022-09-25 21:03:53 UTC,,,
0F4AGAR5XEW9VX6C2N6FFAB6KJ,243,2324539,2022-09-25 21:04:53 UTC,,,
0F4AGBAEVF5FXD5SSDE962JFKD,258,2324539,2022-09-25 21:05:53 UTC,,,
0F4AGBWQWSCB58EAZ817J1FJ86,411,2324539,2022-09-25 21:06:53 UTC,,,
0F4AGCF0W6BFF4K4PC90CANQZG,228,2324539,2022-09-25 21:07:53 UTC,,,
0F4AGD19Y7FB5565ANE55J7HKE,162,2324539,2022-09-25 21:08:53 UTC,,,
0F4AGDKQZBBAJ62W5C8DHKW0E3,246,2324539,2022-09-25 21:09:53 UTC,,,
0F4AGE6164WC5RD01XG2DP463N,198,2324539,2022-09-25 21:10:53 UTC,,,
0F4AGERA1A36TXGZKCV6MVDAKF,318,2324539,2022-09-25 21:11:53 UTC,,,
0F4AGFAK31HX1NMPFX78TCSMDW,243,2324539,2022-09-25 21:12:53 UTC,,,
0F4AGFX160M14EJTSA0R6AQJ64,210,2324539,2022-09-25 21:13:53 UTC,,,
0F4AGGFA6KD68GF729C8VFHKJP,321,2324539,2022-09-25 21:14:53 UTC,,,
0F4AGH1K8FS8KTYYJX1C0RGPYM,303,2324539,2022-09-25 21:15:53 UTC,,,
0F4AGHMB839EGKSCCRE9NTT1SC,228,2324539,2022-09-25 21:16:55 UTC,,,
0F4AGJ657VV8AFBF93V263GDQ4,315,2324539,2022-09-25 21:17:53 UTC,,,
0F4AGJRK9DG5BDN2AQG91ZQP4M,339,2324539,2022-09-25 21:18:53 UTC,,,
0F4AGKAWA1K2BNA6YVA8HMNSVJ,360,2324539,2022-09-25 21:19:53 UTC,,,
0F4AGKX5CFK7YX3470DG1W4DWF,246,2324539,2022-09-25 21:20:53 UTC,,,
0F4AGMFEHJ4KBPG5J17SNC5XHJ,219,2324539,2022-09-25 21:21:53 UTC,,,
0F4AGN1QN2JS639V27ZF14CRMB,258,2324539,2022-09-25 21:22:53 UTC,,,
0F4AGNM5FQCXR5H2G0727EK4KM,378,2324539,2022-09-25 21:23:54 UTC,,,
0F4AGP6EGYF1YQQ4R4BCC9SVEJ,360,2324539,2022-09-25 21:24:53 UTC,,,
0F4AGPRQGT8ACPGMJG2REJR2A3,318,2324539,2022-09-25 21:25:53 UTC,,,
0F4AGQB0HXNBQ7Y63VN2ZT61HB,249,2324539,2022-09-25 21:26:53 UTC,,,
0F4AGQX9NPBDD32C6KM74YWNKY,234,2324539,2022-09-25 21:27:53 UTC,,,
0F4AGRFQM44ERSXB821CVRHGMX,315,2324539,2022-09-25 21:28:54 UTC,,,
0F4AGS2103Z8102P71VZQ8KESG,297,2324539,2022-09-25 21:29:54 UTC,,,
0F4AGSM9PPHSNEAB8DAB1FFDA8,219,2324539,2022-09-25 21:30:53 UTC,,,
0F4AGT6JQNHMXTE16K8VDVZ0HY,204,2324539,2022-09-25 21:31:53 UTC,,,
0F4AGTRVRT4TRB1HNBBX6WFWAD,303,2324539,2022-09-25 21:32:53 UTC,,,
0F4AGVB9STXWWQYZK1AYBG7WY6,258,2324539,2022-09-25 21:33:54 UTC,,,
0F4AGVXJV4CFVR78RQ3D63KWW1,303,2324539,2022-09-25 21:34:54 UTC,,,
0F4AGWFVWQ8X7SGDSCD4ZYPPER,243,2324539,2022-09-25 21:35:53 UTC,,,
0F4AGX250C2Y2D3GTNQY6NA50W,234,2324539,2022-09-25 21:36:53 UTC,,,
0F4AGXME07JDZHPYDGAQ9ETZ1P,336,2324539,2022-09-25 21:37:53 UTC,,,
0F4AGY6W0W1X4Q4X8AVD08E6Z7,285,2324539,2022-09-25 21:38:54 UTC,,,
0F4AGYS521X37HXYVX1VBF0T48,288,2324539,2022-09-25 21:39:54 UTC,,,
0F4AGZBE29CJJ56JXNACZC3J6N,369,2324539,2022-09-25 21:40:53 UTC,,,
0F4AGZXQ2QAKJYAJXMX5YGS68P,237,2324539,2022-09-25 21:41:53 UTC,,,
0F4AH0G05DT5CWT0DRM2TGBSM5,267,2324539,2022-09-25 21:42:53 UTC,,,
0F4AH12E4E3A50V3JH5V4M3TDN,198,2324539,2022-09-25 21:43:54 UTC,,,
0F4AH1MQ8T1YWBRSYQTRP007D1,300,2324539,2022-09-25 21:44:54 UTC,,,
0F4AH2706W33N9MJQQKAZZCFB7,294,2324539,2022-09-25 21:45:54 UTC,,,
0F4AH2S9BAGP9HRH3EE61QKTKQ,249,2324539,2022-09-25 21:46:53 UTC,,,
0F4AH3BJ8SASZHVMNXQAQXDXDW,225,2324539,2022-09-25 21:47:53 UTC,,,
0F4AH3Y0ANQJ42N2ZTYN1VBAM2,294,2324539,2022-09-25 21:48:54 UTC,,,
0F4AH4G9CVJWSJEBJSDTWC8WAD,435,2324539,2022-09-25 21:49:54 UTC,,,
0F4AH52JD2MTRGQ6YWT45PJKSV,156,2324539,2022-09-25 21:50:54 UTC,,,
0F4AH5MVDK3CDCDNHWBMVGCHD4,279,2324539,2022-09-25 21:51:54 UTC,,,
0F4AH674F3YK7EP6TM5JQMNBMG,378,2324539,2022-09-25 21:52:53 UTC,,,
0F4AH6SJGE1QP0JPBT939Q44V5,270,2324539,2022-09-25 21:53:54 UTC,,,
0F4AH7BVJS6P75R31HCPXRD9CV,261,2324539,2022-09-25 21:54:54 UTC,,,
0F4AH7Y4KXAR7TV3RRN5787FZX,282,2324539,2022-09-25 21:55:54 UTC,,,
0F4AH8GDPZ6QNRKW69TXEMMATT,288,2324539,2022-09-25 21:56:54 UTC,,,
0F4AH92PMV1TVT315D19QXK827,261,2324539,2022-09-25 21:57:53 UTC,,,
0F4AH9N4TJPHHT0197NAZ8PZTN,195,2324539,2022-09-25 21:58:54 UTC,,,
0F4AHA7DRTDAN9W8X1DJ97Q2GK,303,2324539,2022-09-25 21:59:54 UTC,,,
0F4AHASPSCNJJRKP3V6AXVDGXP,330,2324539,2022-09-25 22:00:54 UTC,,,
0F4AHBBZWMSDY1S4R72AY142T2,282,2324539,2022-09-25 22:01:54 UTC,,,
0F4AHBY8W2YW68M3GQ4V3M0M9P,282,2324539,2022-09-25 22:02:54 UTC,,,
0F4AHCGPTCW61F85BXVZEG4SJG,219,2324539,2022-09-25 22:03:54 UTC,,,
0F4AHD2ZWJPFW0FPMY398N77KA,213,2324539,2022-09-25 22:04:54 UTC,,,
0F4AHDN8WRZTXS3KG6X52EFED9,285,2324539,2022-09-25 22:05:54 UTC,,,
0F4AHE7HXY1QWA171QZZHDHHEG,330,2324539,2022-09-25 22:06:54 UTC,,,
0F4AHESTYRZCFDCHMJ1RWG2DN7,234,2324539,2022-09-25 22:07:54 UTC,,,
0F4AHFC90AKD3RRFRG0JHN6Z1F,213,2324539,2022-09-25 22:08:54 UTC,,,
0F4AHFYJ1ZVD8596TD863PN15W,273,2324539,2022-09-25 22:09:54 UTC,,,
0F4AHGGV2MMV55XWZFHF9F182G,234,2324539,2022-09-25 22:10:54 UTC,,,
0F4AHH342ZGVPDCHQJYTEQ61KG,237,2324539,2022-09-25 22:11:54 UTC,,,
0F4AHHND647SM9BF7QJ4M2Y01W,291,2324539,2022-09-25 22:12:54 UTC,,,
0F4AHJ7V5CJK10JR0KS6CEYWKR,234,2324539,2022-09-25 22:13:54 UTC,,,
0F4AHJT46608R8K7175671HBAV,270,2324539,2022-09-25 22:14:54 UTC,,,
0F4AHKCD7RMC8D25GB7SDJ75MT,351,2324539,2022-09-25 22:15:54 UTC,,,
0F4AHKYP8EY8EB9CXSQYBXF962,240,2324539,2022-09-25 22:16:54 UTC,,,
0F4AHMGZDMD8D5291RW99BM6VW,237,2324539,2022-09-25 22:17:54 UTC,,,
0F4AHN3DAEMSHWDN5V08PK6WAC,444,2324539,2022-09-25 22:18:54 UTC,,,
0F4AHNNPBXQYRH6DCKYHPA40QG,351,2324539,2022-09-25 22:19:54 UTC,,,
0F4AHP7ZG6XCM557QDYDXDZ19E,213,2324539,2022-09-25 22:20:54 UTC,,,
0F4AHPT8G18XNPYT8MFZQYYMBM,327,2324539,2022-09-25 22:21:54 UTC,,,
0F4AHQCPECM4RCEW6QMFM1XP50,276,2324539,2022-09-25 22:22:54 UTC,,,
0F4AHQYZGQB8ZC524KN76KN021,249,2324539,2022-09-25 22:23:54 UTC,,,
0F4AHRH8HWS8V1SYKFE1ADXQVS,339,2324539,2022-09-25 22:24:54 UTC,,,
0F4AHS3HKECX28HN9YWH2AR9V5,246,2324539,2022-09-25 22:25:54 UTC,,,
0F4AHSNTM9VN995G97FTQE04YJ,234,2324539,2022-09-25 22:26:54 UTC,,,
0F4AHT88P4TAZ2WH6HRKV86VRV,312,2324539,2022-09-25 22:27:54 UTC,,,
0F4AHTTHN9CD5ZTBB219H2PHMZ,264,2324539,2022-09-25 22:28:54 UTC,,,
0F4AHVCTPDFBV1EWEBXK25FWFM,174,2324539,2022-09-25 22:29:54 UTC,,,
0F4AHVZ3QS504STRTK0WJZ5N12,282,2324539,2022-09-25 22:30:54 UTC,,,
0F4AHWHCRVSDEYBXWPV37HCHBY,318,2324539,2022-09-25 22:31:54 UTC,,,
0F4AHX3TT2TQ4YDHBQ7ZKEJRFH,294,2324539,2022-09-25 22:32:54 UTC,,,
0F4AHXP3TKXY640DY8GNRWKEA4,240,2324539,2022-09-25 22:33:54 UTC,,,
0F4AHY8CVRWNNBS40BGYG7QR60,168,2324539,2022-09-25 22:34:54 UTC,,,
