id,value,feed_id,created_at,lat,lon,ele
0F3AP33RJFFX735117B7TTM8CG,22.7,2301481,2022-08-17 08:00:51 UTC,,,
0F3AP3P1KJPHF497PX5W64KMBM,22.65,2301481,2022-08-17 08:01:51 UTC,,,
0F3AP48ARS8ZBA9QWXJMDGV7R1,22.86,2301481,2022-08-17 08:02:51 UTC,,,
0F3AP4TKR52G13Y19E73YQEN5B,23.0,2301481,2022-08-17 08:03:51 UTC,,,
0F3AP5D1QJFTG2T5D2MRERS57R,23.15,2301481,2022-08-17 08:04:51 UTC,,,
0F3AP5ZAVSWHJR6ME78E75J8TG,23.27,2301481,2022-08-17 08:05:51 UTC,,,
0F3AP6HKV8XDE9ENRGRS3E7PWQ,23.45,2301481,2022-08-17 08:06:51 UTC,,,
0F3AP73X3FTV168RZK4ENGRSED,23.54,2301481,2022-08-17 08:07:51 UTC,,,
0F3AP7P6021TSHG82DJF9JEFBM,23.66,2301481,2022-08-17 08:08:51 UTC,,,
0F3AP88M3FMXQCNXXG416BC6PP,23.74,2301481,2022-08-17 08:09:51 UTC,,,
0F3AP8TWYXPY2B289K09047ZC0,23.8,2301481,2022-08-17 08:10:51 UTC,,,
0F3AP9D6FKV6FJQFX1TDJP12W8,23.91,2301481,2022-08-17 08:11:51 UTC,,,
0F3AP9ZFEMSYMPY46D94H3Q4EE,24.1,2301481,2022-08-17 08:12:51 UTC,,,
0F3APAHX80R7WP911MS4TYMG6X,24.13,2301481,2022-08-17 08:13:52 UTC,,,
0F3APB464H0XZ9DJMCAQNAQ714,24.19,2301481,2022-08-17 08:14:51 UTC,,,
0F3APBPFDX6N0Z823CC7J8N0YA,24.24,2301481,2022-08-17 08:15:51 UTC,,,
0F3APC8R2NX2ZQ3306R22K4MNN,24.3,2301481,2022-08-17 08:16:51 UTC,,,
0F3APCV1384BQ49JVKH7AC1K4E,24.28,2301481,2022-08-17 08:17:51 UTC,,,
0F3APDDFGDEKPQE7HNMQC5NHPT,24.24,2301481,2022-08-17 08:18:52 UTC,,,
0F3APDZRFZPW8ETBHX25M4B264,24.19,2301481,2022-08-17 08:19:51 UTC,,,
0F3APEJ1HFRHE8E904A60R70B2,24.19,2301481,2022-08-17 08:20:51 UTC,,,
0F3APF4AG75V1S0274MPTZ36BF,24.12,2301481,2022-08-17 08:21:51 UTC,,,
0F3APFPRTT78YXH6318ZWP1FMS,24.24,2301481,2022-08-17 08:22:52 UTC,,,
0F3APG919A7GB1MP4E75ETRZQK,24.28,2301481,2022-08-17 08:23:52 UTC,,,
0F3APGVATF7CHTJPE4KKZGDQN1,24.41,2301481,2022-08-17 08:24:52 UTC,,,
0F3APHDKHVTHHQ0P889PSZ9WS7,24.55,2301481,2022-08-17 08:25:51 UTC,,,
0F3APJ01H7EKJRXHMQNJP5MTHT,24.66,2301481,2022-08-17 08:26:52 UTC,,,
0F3APJJAV0MWMDW5VC4KF8YVFX,24.69,2301481,2022-08-17 08:27:52 UTC,,,
0F3APK4M68SS25H5HZ8616GQH4,24.66,2301481,2022-08-17 08:28:52 UTC,,,
0F3APKPWNQT65TP6DBDE7FV1S6,24.73,2301481,2022-08-17 08:29:52 UTC,,,
0F3APM968MHEHVZR2WV44GGDJ0,24.84,2301481,2022-08-17 08:30:52 UTC,,,
0F3APMW2NHCD6CV5KH5TQHGERB,25.05,2301481,2022-08-17 08:31:53 UTC,,,
0F3APNDWXGMKB7369KDJ84PZTY,25.19,2301481,2022-08-17 08:32:52 UTC,,,
0F3APP0601040XB1XE9BV7QCQS,25.27,2301481,2022-08-17 08:33:52 UTC,,,
0F3APPJFJDNGRV71Z8NQ8F8SGF,25.31,2301481,2022-08-17 08:34:52 UTC,,,
0F3APQ4WZVWQX9JCE533S83Y4Y,25.21,2301481,2022-08-17 08:35:52 UTC,,,
0F3APQQ6B68V3VHV0E8FYGGKAP,25.17,2301481,2022-08-17 08:36:52 UTC,,,
0F3APR9FT0TDRB68M9315Z4ZSZ,25.12,2301481,2022-08-17 08:37:52 UTC,,,
0F3APRW7990K2Q87581QA381AX,25.18,2301481,2022-08-17 08:38:53 UTC,,,
0F3APSE1778T13VHFGMR9414VA,25.24,2301481,2022-08-17 08:39:52 UTC,,,
0F3APT0FCB3X1P4HZF053EZSVX,25.34,2301481,2022-08-17 08:40:52 UTC,,,
0F3APTJRH55C2R3ZKJQ1G8NQMH,25.35,2301481,2022-08-17 08:41:52 UTC,,,
0F3APV51BH7DBKQ35DJ3C84Z20,25.51,2301481,2022-08-17 08:42:52 UTC,,,
0F3APVQAHEMPYVGWPJ6ERCPF8R,25.42,2301481,2022-08-17 08:43:52 UTC,,,
0F3APW9RPZ7RE4XK7VK0MMTSDN,25.27,2301481,2022-08-17 08:44:52 UTC,,,
0F3APWW1RCRQC2CST58XP9SVA7,25.19,2301481,2022-08-17 08:45:52 UTC,,,
0F3APXESPV8QZN6A31F8WGEAZE,25.27,2301481,2022-08-17 08:46:54 UTC,,,
0F3APY0KM8Q4PZHRBN6YFCSRSS,25.56,2301481,2022-08-17 08:47:52 UTC,,,
0F3APYJWQWD7QBHF8C4R2DGRYB,25.73,2301481,2022-08-17 08:48:52 UTC,,,
0F3APZ5AMHSAPPQGD77G4EJWVX,25.8,2301481,2022-08-17 08:49:52 UTC,,,
0F3APZQKR1YDP331ZQJA02047A,26.06,2301481,2022-08-17 08:50:52 UTC,,,
0F3AQ09WNDYEH0N2H4FTTEYHDV,26.17,2301481,2022-08-17 08:51:52 UTC,,,
0F3AQ0W62FTJ3H0Y1JZWFTXRC9,26.02,2301481,2022-08-17 08:52:52 UTC,,,
0F3AQ1EKT7WG7NX8XMAX1ETKMQ,25.83,2301481,2022-08-17 08:53:52 UTC,,,
0F3AQ20WXVVP47EDVNA595WC3M,25.86,2301481,2022-08-17 08:54:52 UTC,,,
0F3AQ2K60KSPQ2HC9FWW5M18HP,25.79,2301481,2022-08-17 08:55:52 UTC,,,
0F3AQ35F5M79B63J2DQH7N82ZT,25.88,2301481,2022-08-17 08:56:52 UTC,,,
0F3AQ3QRND9D7BDB38X4XB5ZAR,25.83,2301481,2022-08-17 08:57:52 UTC,,,
0F3AQ4A6G82GA506MYHMKVVRRA,25.77,2301481,2022-08-17 08:58:53 UTC,,,
0F3AQ4WFCXH3HVZWT39F03NW55,25.91,2301481,2022-08-17 08:59:52 UTC,,,
0F3AQ5EQZ3V0KTG2MVRXTB3ZNS,26.22,2301481,2022-08-17 09:00:52 UTC,,,
0F3AQ611DAA1RQXMAW22QT8PQJ,26.47,2301481,2022-08-17 09:01:52 UTC,,,
0F3AQ6KF2D6WB0SSAFQ948GQSN,26.6,2301481,2022-08-17 09:02:53 UTC,,,
0F3AQ75R8TSJ0FBV99P9C0BPCP,26.42,2301481,2022-08-17 09:03:53 UTC,,,
0F3AQ7R1A6FRJP26R1GJQHHQV5,26.45,2301481,2022-08-17 09:04:52 UTC,,,
0F3AQ8AADWG3T91Z6YFC91K7RB,26.47,2301481,2022-08-17 09:05:52 UTC,,,
0F3AQ8WK984PNR3NEWVBVHS875,26.66,2301481,2022-08-17 09:06:52 UTC,,,
0F3AQ9F1DWNKQ2NV0FQNMP8PVY,27.34,2301481,2022-08-17 09:07:53 UTC,,,
0F3AQA1AGJMYV7DG6900DYM0BF,27.72,2301481,2022-08-17 09:08:53 UTC,,,
0F3AQAKKK34N16YGEVR1W1RNTP,27.96,2301481,2022-08-17 09:09:53 UTC,,,
0F3AQB5WDSJA4EQ9ZMGGQCGG63,28.49,2301481,2022-08-17 09:10:52 UTC,,,
0F3AQBRAQNXA46VV0V53PH9MHS,28.94,2301481,2022-08-17 09:11:53 UTC,,,
0F3AQCAM5PS3EAV1QJ47XHZWW2,29.4,2301481,2022-08-17 09:12:53 UTC,,,
0F3AQCWWH2AK1TJ3P2HF5DGB5W,29.58,2301481,2022-08-17 09:13:53 UTC,,,
0F3AQDF5Y242627350YRAAM9A4,29.6,2301481,2022-08-17 09:14:53 UTC,,,
0F3AQE1EVRH81P6G2P9GAWMR82,29.27,2301481,2022-08-17 09:15:52 UTC,,,
0F3AQEKWQGGWR2SS4GGWDETDAK,29.56,2301481,2022-08-17 09:16:53 UTC,,,
0F3AQF65TXABBR26A8NE1JM421,29.71,2301481,2022-08-17 09:17:53 UTC,,,
0F3AQFREW1MVWQAXHH4AXESY5F,29.78,2301481,2022-08-17 09:18:53 UTC,,,
0F3AQGAQYE40NWVPKHH08JWWR3,29.7,2301481,2022-08-17 09:19:53 UTC,,,
0F3AQGX63RR3E5QBZZDTH567CV,29.43,2301481,2022-08-17 09:20:53 UTC,,,
0F3AQHFF27EAP6AFEA88NKQQSG,28.99,2301481,2022-08-17 09:21:53 UTC,,,
0F3AQJ1R0NZNZPD6K61QGFWSNM,28.75,2301481,2022-08-17 09:22:53 UTC,,,
0F3AQJM16NBDHAAXVGRV7FG9YX,28.39,2301481,2022-08-17 09:23:53 UTC,,,
0F3AQK6FDVKBW2VZ5R1N8YSHZP,28.22,2301481,2022-08-17 09:24:53 UTC,,,
0F3AQKRRKAEBMNVPHXH3DFS9XQ,28.0,2301481,2022-08-17 09:25:53 UTC,,,
0F3AQMB1M7HVP3KB0PKTMHQY5A,27.81,2301481,2022-08-17 09:26:53 UTC,,,
0F3AQMXABJK1JY7Q0BWHYH0CHQ,27.6,2301481,2022-08-17 09:27:53 UTC,,,
0F3AQNFKD8GNF6SWA8N7BTG0XQ,27.43,2301481,2022-08-17 09:28:53 UTC,,,
0F3AQP21JV3PQ0XAAYJ6P6M6AV,27.41,2301481,2022-08-17 09:29:53 UTC,,,
0F3AQPMAHAYB4HH7NPN3DGKHC4,27.34,2301481,2022-08-17 09:30:53 UTC,,,
0F3AQQ6KVSG9GVB3ZFCGFCZKA2,27.24,2301481,2022-08-17 09:31:53 UTC,,,
0F3AQQRWMPRP1E053544XF8NMR,27.08,2301481,2022-08-17 09:32:53 UTC,,,
0F3AQRBT345FJ2HENZ7HTW83HH,26.93,2301481,2022-08-17 09:33:55 UTC,,,
0F3AQRXKZGSY22XMAANSSEAP9A,26.88,2301481,2022-08-17 09:34:53 UTC,,,
0F3AQSGBNC32JVCDAZB2TPV6QR,26.82,2301481,2022-08-17 09:35:55 UTC,,,
0F3AQT25WJSF3QNQ85FPMFXE5P,26.67,2301481,2022-08-17 09:36:53 UTC,,,
0F3AQTMEPWC6ER9FP3GR9HDRE3,26.63,2301481,2022-08-17 09:37:53 UTC,,,
0F3AQV7C2F5WGRB0BK4BMJ3NJA,26.68,2301481,2022-08-17 09:38:55 UTC,,,
0F3AQVS5XJKVFNJ3JYT2ECD56M,26.54,2301481,2022-08-17 09:39:53 UTC,,,
0F3AQWBFDHP4NCS6SXETJJB3Q1,26.71,2301481,2022-08-17 09:40:53 UTC,,,
0F3AQWXR1TTD40GWV7638QPT2G,26.93,2301481,2022-08-17 09:41:53 UTC,,,
0F3AQXG65YJ5DVXJK2J8B8F619,27.33,2301481,2022-08-17 09:42:54 UTC,,,
0F3AQY2F2XD9XDHPAZND26BDVK,27.21,2301481,2022-08-17 09:43:54 UTC,,,
0F3AQYMRA8YT8W7T2C12P1DNAM,27.04,2301481,2022-08-17 09:44:53 UTC,,,
0F3AQZ717PHKEYA9BZQ3QBJ1BW,27.01,2301481,2022-08-17 09:45:53 UTC,,,
0F3AQZSA4R76X95J455FHYJFJG,27.02,2301481,2022-08-17 09:46:53 UTC,,,
0F3AR0BR68KGTVHVMGGSAPDFDX,27.07,2301481,2022-08-17 09:47:54 UTC,,,
0F3AR0Y180C7RFD9ACQ9NC4W18,26.95,2301481,2022-08-17 09:48:54 UTC,,,
0F3AR1GAAV4WC3WE55QS28JN33,26.86,2301481,2022-08-17 09:49:53 UTC,,,
0F3AR22KAVMC9QWC23P9J0ZKZW,26.81,2301481,2022-08-17 09:50:53 UTC,,,
0F3AR2N1PDJF41H4JA9FJ5Q1SQ,26.82,2301481,2022-08-17 09:51:54 UTC,,,
0F3AR37AGCG3KZRJRSZBRDS8XX,26.79,2301481,2022-08-17 09:52:54 UTC,,,
0F3AR3SKPDHPZRZXDN6TJHYGJD,26.72,2301481,2022-08-17 09:53:54 UTC,,,
0F3AR4BWCTYPB5AKSMPEX0Z9PE,26.78,2301481,2022-08-17 09:54:54 UTC,,,
0F3AR4Y5SVME41HDTABETV3K3R,26.66,2301481,2022-08-17 09:55:53 UTC,,,
0F3AR5GKHS1RP85F822PJDGYD9,26.63,2301481,2022-08-17 09:56:54 UTC,,,
0F3AR62WZ28KWJ27DBXSTH5ZPN,26.65,2301481,2022-08-17 09:57:54 UTC,,,
0F3AR6N5PNKPXFJ2ZVTPNZV52H,26.63,2301481,2022-08-17 09:58:54 UTC,,,
0F3AR77ESHXNRHZWS895MQCRN5,26.6,2301481,2022-08-17 09:59:54 UTC,,,
0F3AR7SX042SKKECG70CR6CK7B,26.53,2301481,2022-08-17 10:00:54 UTC,,,
0F3AR8C61ZFSJ8SJFNWM9DQ9Y0,26.51,2301481,2022-08-17 10:01:54 UTC,,,
0F3AR8YESSFYWMYXBNH1Q3TFAT,26.46,2301481,2022-08-17 10:02:54 UTC,,,
0F3AR9H7A401CE1RHJ30A3J2FD,26.37,2301481,2022-08-17 10:03:55 UTC,,,
0F3ARA3172K3TSVEG6T6CPN7DR,26.29,2301481,2022-08-17 10:04:54 UTC,,,
0F3ARANF2F8CW51BAB1RM5B39J,26.14,2301481,2022-08-17 10:05:54 UTC,,,
0F3ARB7R270GKXQJVQ1396V4G0,26.14,2301481,2022-08-17 10:06:54 UTC,,,
0F3ARBT1BT9Q8M6M65Y4VBFD20,26.17,2301481,2022-08-17 10:07:54 UTC,,,
0F3ARCCA1G872ZRY4X921ZYCMR,26.11,2301481,2022-08-17 10:08:54 UTC,,,
0F3ARCYR7TJE7F3R9MDWMC4F9F,26.02,2301481,2022-08-17 10:09:54 UTC,,,
0F3ARDH13S5D5TF98REWW8RW2V,26.08,2301481,2022-08-17 10:10:54 UTC,,,
0F3ARE3B0R0PWBABMW3Z85TBB5,26.05,2301481,2022-08-17 10:11:54 UTC,,,
0F3ARENKB7SAV1SFTFZ0EKNDB2,26.02,2301481,2022-08-17 10:12:54 UTC,,,
0F3ARF7WBRYTZG0G0E256PWN0S,26.02,2301481,2022-08-17 10:13:54 UTC,,,
0F3ARFTB03T00C2D0NCB9GC73E,26.1,2301481,2022-08-17 10:14:54 UTC,,,
0F3ARGCKK4MKWNXSK7GCNH468T,26.06,2301481,2022-08-17 10:15:54 UTC,,,
0F3ARGZBH1V7WGJDV9PCGZBZE4,26.16,2301481,2022-08-17 10:16:56 UTC,,,
0F3ARHH60DRF6Y4N37SR2DH7KQ,26.21,2301481,2022-08-17 10:17:54 UTC,,,
0F3ARJ3KQEC6514PSTVD8TYBGK,26.2,2301481,2022-08-17 10:18:54 UTC,,,
0F3ARJNX1Q7NGG4230TPKH5ZSX,26.17,2301481,2022-08-17 10:19:54 UTC,,,
0F3ARK85X2AQZAZ26DQW2WW646,26.16,2301481,2022-08-17 10:20:54 UTC,,,
0F3ARKTEK6NWTC5F658Y4Y217V,26.21,2301481,2022-08-17 10:21:54 UTC,,,
0F3ARMCX2HGCS5HPPHNTY3RA0R,26.17,2301481,2022-08-17 10:22:55 UTC,,,
0F3ARN0JGJDMHGDDFH15ZKG9C4,26.18,2301481,2022-08-17 10:23:59 UTC,,,
0F3ARNHF6GC93GYG2Y7WA43ECS,26.23,2301481,2022-08-17 10:24:54 UTC,,,
0F3ARP3QZXJDTM350EJV4YJ8SR,26.36,2301481,2022-08-17 10:25:54 UTC,,,
0F3ARPP1348JH5PCSE9T8T6Y81,26.34,2301481,2022-08-17 10:26:54 UTC,,,
0F3ARQ8EWQF217FJT1D5JYPWX9,26.4,2301481,2022-08-17 10:27:55 UTC,,,
0F3ARQTR2PGW89HR64TG8BMCHK,26.49,2301481,2022-08-17 10:28:55 UTC,,,
0F3ARRD16SVYJJ5W3Q8EEY1Z17,26.68,2301481,2022-08-17 10:29:54 UTC,,,
0F3ARRZA5HFTQ8TBATAVAFVGMP,26.75,2301481,2022-08-17 10:30:54 UTC,,,
0F3ARSHR3B2FZPCA1RXZQDKS29,26.92,2301481,2022-08-17 10:31:55 UTC,,,
0F3ART41G2M7WJ94SDX9NA1EZ8,27.06,2301481,2022-08-17 10:32:55 UTC,,,
0F3ARTPAHW29Z20ZEZWKGFFJMH,27.1,2301481,2022-08-17 10:33:55 UTC,,,
0F3ARV8KAHVBJ0KX4V3KG2X101,27.08,2301481,2022-08-17 10:34:54 UTC,,,
0F3ARVTX63HGPGSQKMCDH8VNPN,27.1,2301481,2022-08-17 10:35:54 UTC,,,
0F3ARWDAMF8CRN5EQS7TT4B8TN,27.15,2301481,2022-08-17 10:36:55 UTC,,,
0F3ARWZKKHMY6YM7XM2FP4E5PK,27.26,2301481,2022-08-17 10:37:55 UTC,,,
0F3ARXHWSA7W4C5Z1SK2EQ6036,27.3,2301481,2022-08-17 10:38:55 UTC,,,
0F3ARY45NS783JBME6WF5R0XXS,27.37,2301481,2022-08-17 10:39:55 UTC,,,
0F3ARYPKN5HDSQ38JXD4F5ECRK,27.42,2301481,2022-08-17 10:40:55 UTC,,,
0F3ARZ8WSDZF35WY56VBEM6Z20,27.48,2301481,2022-08-17 10:41:55 UTC,,,
0F3ARZV5VNCT4YXMGHJAH2Z116,27.53,2301481,2022-08-17 10:42:55 UTC,,,
0F3AS0DEMW8P4WB868E8PYKSPM,27.55,2301481,2022-08-17 10:43:55 UTC,,,
0F3AS0ZQVWYPW4471VWZMDY30E,27.61,2301481,2022-08-17 10:44:55 UTC,,,
0F3AS1J5V4BK121Y1ACPBC92RH,27.57,2301481,2022-08-17 10:45:55 UTC,,,
0F3AS24F35X9BC6D5M00BM4NMX,27.58,2301481,2022-08-17 10:46:55 UTC,,,
0F3AS2PR814TFR94HE5ZWFWRQG,27.64,2301481,2022-08-17 10:47:55 UTC,,,
0F3AS391CATJ9520MJXBB9N9S2,27.66,2301481,2022-08-17 10:48:55 UTC,,,
0F3AS3VEZ60B7DM8R1BCT0J4AG,27.73,2301481,2022-08-17 10:49:55 UTC,,,
0F3AS4DR9NAVX0649HCFMBRYC4,27.8,2301481,2022-08-17 10:50:55 UTC,,,
0F3AS501B38X7WZN03WRRT4G7J,27.85,2301481,2022-08-17 10:51:55 UTC,,,
0F3AS5JAQZ0Y4GQYRHT9WXWH2M,27.83,2301481,2022-08-17 10:52:55 UTC,,,
0F3AS6523S3ZM0Y00M9AQNFW72,27.86,2301481,2022-08-17 10:53:56 UTC,,,
0F3AS6Q1ECMNMZXR8PJE64NZF5,27.85,2301481,2022-08-17 10:54:55 UTC,,,
0F3AS79B89HKX7JC5R10HKTTBP,27.88,2301481,2022-08-17 10:55:55 UTC,,,
0F3AS7VKDHAY0BFR3QEF7TGRV3,27.87,2301481,2022-08-17 10:56:55 UTC,,,
0F3AS8DWYPA5T67T9FZM97WBV3,27.87,2301481,2022-08-17 10:57:55 UTC,,,
0F3AS90T9SY7XEA5C31GZ3VD06,27.84,2301481,2022-08-17 10:58:57 UTC,,,
0F3AS9JKMX6Q8EZBNNANA69WSZ,27.85,2301481,2022-08-17 10:59:55 UTC,,,
0F3ASA4WM346SFP9EMEE126E4G,27.88,2301481,2022-08-17 11:00:55 UTC,,,
0F3ASAQ5J81Q4GSH8RNNFHJFTW,27.87,2301481,2022-08-17 11:01:55 UTC,,,
0F3ASB9FV9VZ95GD0DHFKT88VK,27.82,2301481,2022-08-17 11:02:55 UTC,,,
0F3ASBVWMK2MD08NHB8HMHSFMK,27.82,2301481,2022-08-17 11:03:55 UTC,,,
0F3ASCE5P2DAHFXJBWMB4E7M4E,27.84,2301481,2022-08-17 11:04:55 UTC,,,
0F3ASD0EKCHKGZ7GFERPSS8E2V,27.91,2301481,2022-08-17 11:05:55 UTC,,,
0F3ASDJQKJQEWXK1M6PRFD7BE4,27.95,2301481,2022-08-17 11:06:55 UTC,,,
0F3ASE56AYZ319T5ZWPPD14CTY,27.97,2301481,2022-08-17 11:07:56 UTC,,,
0F3ASEQEZWKF94M447A7VWHF3Q,27.96,2301481,2022-08-17 11:08:55 UTC,,,
0F3ASF9QVYXDQRMAB7SYEA1NYQ,28.01,2301481,2022-08-17 11:09:55 UTC,,,
0F3ASFW1CEBJQA1T382WD6916E,28.03,2301481,2022-08-17 11:10:55 UTC,,,
0F3ASGEEV7KVBRYF5QDQGQ9F93,27.97,2301481,2022-08-17 11:11:56 UTC,,,
0F3ASH0RCWGMS3RZQFZE9R16PC,27.94,2301481,2022-08-17 11:12:56 UTC,,,
0F3ASHK1CRKTG9DA2NGN05WNKP,27.93,2301481,2022-08-17 11:13:56 UTC,,,
0F3ASJ5AMQEWQ4SRGFCE2RERRT,27.91,2301481,2022-08-17 11:14:55 UTC,,,
0F3ASJQKES46VC2VCVZXWTZ2S9,27.88,2301481,2022-08-17 11:15:55 UTC,,,
0F3ASKAGJX6QEGPJ0KCVCKQNBY,27.84,2301481,2022-08-17 11:16:57 UTC,,,
0F3ASKWAJKAASQZ3H1BQ1GN75N,27.83,2301481,2022-08-17 11:17:56 UTC,,,
0F3ASMEKEPXQFXPMTY7A7MJSK4,27.86,2301481,2022-08-17 11:18:56 UTC,,,
0F3ASN0WHJDJ2SHBPHSW5HCFNE,27.87,2301481,2022-08-17 11:19:56 UTC,,,
0F3ASNKB72F4Y0CXBHG70R6T7Z,27.89,2301481,2022-08-17 11:20:56 UTC,,,
0F3ASP5KMXC2S7F3DTXM1KE88Y,27.91,2301481,2022-08-17 11:21:56 UTC,,,
0F3ASPQWJBYFX7BR3NY2J5YXEC,27.93,2301481,2022-08-17 11:22:56 UTC,,,
0F3ASQA5P2EX8M5A8Q0KJTKY5T,27.95,2301481,2022-08-17 11:23:56 UTC,,,
0F3ASQWEK3PTZ56XRPV6FKXYVZ,27.98,2301481,2022-08-17 11:24:56 UTC,,,
0F3ASREWJNNNBJTEVWX7GVS1S8,27.95,2301481,2022-08-17 11:25:56 UTC,,,
0F3ASS15RTQ6S2747S33S5P657,27.92,2301481,2022-08-17 11:26:56 UTC,,,
0F3ASSKF4F82570REW7SFBGWSA,27.92,2301481,2022-08-17 11:27:56 UTC,,,
0F3AST5QXX27KDT876CHW0MFR1,27.92,2301481,2022-08-17 11:28:56 UTC,,,
0F3ASTR5V8BFT1A408DS57KBQ4,27.94,2301481,2022-08-17 11:29:56 UTC,,,
0F3ASVAERA629TP7DM5J10CF37,27.97,2301481,2022-08-17 11:30:56 UTC,,,
0F3ASVWSK4NKF0263BDHQ2ME0J,27.94,2301481,2022-08-17 11:31:56 UTC,,,
0F3ASWF0S3HH6H8A0VE2A855YE,27.97,2301481,2022-08-17 11:32:56 UTC,,,
0F3ASX19Y4VT97X2M6W241FNG2,28.05,2301481,2022-08-17 11:33:56 UTC,,,
0F3ASXKQY5R1CPKGB7FW4GCDCR,28.1,2301481,2022-08-17 11:34:56 UTC,,,
0F3ASY6121ANXD62AZC7F3RNYM,28.12,2301481,2022-08-17 11:35:56 UTC,,,
0F3ASYRA9WW82GJNSAZ3D9W58J,28.11,2301481,2022-08-17 11:36:56 UTC,,,
0F3ASZAKPBWBJ28X6VPQ8KWDMN,28.1,2301481,2022-08-17 11:37:56 UTC,,,
0F3ASZX1ASCHX8GMEQS83CHEY5,28.09,2301481,2022-08-17 11:38:56 UTC,,,
0F3AT0FAEQA3A83CE2CJM517TE,28.03,2301481,2022-08-17 11:39:56 UTC,,,
0F3AT11KVD0552C8NME42CGKXG,27.98,2301481,2022-08-17 11:40:56 UTC,,,
0F3AT1KWQ33DSXNSXJP2TMYYCV,27.96,2301481,2022-08-17 11:41:56 UTC,,,
0F3AT265JNT9F0CD4BPSEF8JRX,27.86,2301481,2022-08-17 11:42:56 UTC,,,
0F3AT2RK84K365CM6VVBRTPZVW,27.89,2301481,2022-08-17 11:43:56 UTC,,,
0F3AT3AWN6M5EX0FM338W4VCCS,27.83,2301481,2022-08-17 11:44:56 UTC,,,
0F3AT3X5J7F45JMTVZCSJRMM2D,27.77,2301481,2022-08-17 11:45:56 UTC,,,
0F3AT4FEQJ4AAVMGQ510NFBBMT,27.81,2301481,2022-08-17 11:46:56 UTC,,,
0F3AT51WTKJ9GEHZZR04M6P42X,27.83,2301481,2022-08-17 11:47:57 UTC,,,
0F3AT5M5J5PFRHJ7VG6QXYA2ZW,27.92,2301481,2022-08-17 11:48:56 UTC,,,
0F3AT66EPGE4337H3P0VATDB1Q,27.96,2301481,2022-08-17 11:49:56 UTC,,,
0F3AT6RQQCHW046ZEGGDKJ4CVH,27.97,2301481,2022-08-17 11:50:56 UTC,,,
0F3AT7B0VCBW8DY945541XRMN3,27.93,2301481,2022-08-17 11:51:56 UTC,,,
0F3AT7XEW8Y9Q2HNKS50WM3FEJ,27.9,2301481,2022-08-17 11:52:57 UTC,,,
0F3AT8FR5FPCY2B86EKW3AZXT4,27.91,2301481,2022-08-17 11:53:57 UTC,,,
0F3AT920WN533QP0W7FCBS0A46,27.82,2301481,2022-08-17 11:54:56 UTC,,,
0F3AT9MAK3DYHHD1QGJXBK8QBP,27.81,2301481,2022-08-17 11:55:56 UTC,,,
0F3ATA6QYY053JHQRJ7003Q6BC,27.84,2301481,2022-08-17 11:56:57 UTC,,,
0F3ATAS135VMHYKAR2BJ40961Z,27.81,2301481,2022-08-17 11:57:57 UTC,,,
0F3ATBB9Y8A612J0DN44231GEF,27.82,2301481,2022-08-17 11:58:57 UTC,,,
0F3ATBXK9B1802J1RKAC6H1NTA,27.86,2301481,2022-08-17 11:59:56 UTC,,,
0F3ATCFWM3Q18RQRWD55PX943D,27.91,2301481,2022-08-17 12:00:56 UTC,,,
0F3ATD2A707DK88MMP76DXKYC1,27.9,2301481,2022-08-17 12:01:57 UTC,,,
0F3ATDMKP1D93MGCBA0AWM3FB4,27.91,2301481,2022-08-17 12:02:57 UTC,,,
0F3ATE6WHBRN0Y0EG5BH7A5WJ3,27.94,2301481,2022-08-17 12:03:57 UTC,,,
0F3ATES5F0GK9DS3Y3QDDVZA5Q,27.98,2301481,2022-08-17 12:04:57 UTC,,,
0F3ATFBKP59J4RVPESZHB5E63G,28.02,2301481,2022-08-17 12:05:57 UTC,,,
0F3ATFXXS0DMB99N42TJ4BW01M,27.97,2301481,2022-08-17 12:06:57 UTC,,,
0F3ATGG5TK37RRKXN9AG03M96Y,27.96,2301481,2022-08-17 12:07:57 UTC,,,
0F3ATH2EXW0XN73V6WTFR3B5E6,27.98,2301481,2022-08-17 12:08:57 UTC,,,
0F3ATHMWY0MN5P7RCWCMFDQ075,27.97,2301481,2022-08-17 12:09:57 UTC,,,
0F3ATJ75ZSC1RETSRSE6ZSWAHW,27.95,2301481,2022-08-17 12:10:57 UTC,,,
0F3ATJSFZDFY0F33CRAZSDXHGJ,27.95,2301481,2022-08-17 12:11:57 UTC,,,
0F3ATKBQVRA48XH6ZNBJF1SS2P,27.94,2301481,2022-08-17 12:12:57 UTC,,,
0F3ATKY0NC2DX77Q29G138SKDR,27.97,2301481,2022-08-17 12:13:57 UTC,,,
0F3ATMGF5D7KN1454AWYQSAD52,28.03,2301481,2022-08-17 12:14:57 UTC,,,
0F3ATN2R7QYV5SMM6755H2W9JK,28.03,2301481,2022-08-17 12:15:57 UTC,,,
0F3ATNN1XWVKQ1S346MDD8QJYS,27.99,2301481,2022-08-17 12:16:57 UTC,,,
0F3ATP7A0ZRS6CQSGAJS0T22G5,27.94,2301481,2022-08-17 12:17:57 UTC,,,
0F3ATPSQV354XABG4ZA6C5BZ7P,27.94,2301481,2022-08-17 12:18:57 UTC,,,
0F3ATQC14BE7VBDPWV5NE7AMSY,27.91,2301481,2022-08-17 12:19:57 UTC,,,
