id,value,feed_id,created_at,lat,lon,ele
0F3CQZY6XKGW38ZVJB1ZQ56QE7,27.36003,2303967,2022-08-19 21:26:18 UTC,,,
0F3CR0GN180AM3SCA4F0NFT849,27.36003,2303967,2022-08-19 21:27:18 UTC,,,
0F3CR12Y1HRJ1787V0T8VJR14J,27.03777,2303967,2022-08-19 21:28:18 UTC,,,
0F3CR1N6XYS5QPTQD048TCQSJJ,27.36003,2303967,2022-08-19 21:29:18 UTC,,,
0F3CR27G15E3CER6F5TTYA98J7,27.11834,2303967,2022-08-19 21:30:18 UTC,,,
0F3CR2SS1T0Y9VRXTG3EHP4SGP,27.44061,2303967,2022-08-19 21:31:18 UTC,,,
0F3CR3C20XVYGMJH20MP170N2X,27.11834,2303967,2022-08-19 21:32:18 UTC,,,
0F3CR3YG72ZMGFDVJFC657TJET,27.36003,2303967,2022-08-19 21:33:18 UTC,,,
0F3CR4GS0XYP1Q3N5V5VV8VZ31,27.11834,2303967,2022-08-19 21:34:18 UTC,,,
0F3CR532218G31EB6YJP8Z3DVR,27.36003,2303967,2022-08-19 21:35:18 UTC,,,
0F3CR5NB7HKVA7ED00CNZ2DK3N,27.36003,2303967,2022-08-19 21:36:18 UTC,,,
0F3CR67M7V0BZN7MJK38Z78ZA4,27.44061,2303967,2022-08-19 21:37:18 UTC,,,
0F3CR6T29SYGW8F3DF30A4EWQE,27.44061,2303967,2022-08-19 21:38:18 UTC,,,
0F3CR7CBDWTX023WS0DZMGMAZQ,27.52117,2303967,2022-08-19 21:39:18 UTC,,,
0F3CR7YMAB51E7KVSG8MDKY49K,27.1989,2303967,2022-08-19 21:40:18 UTC,,,
0F3CR8GY3HZDT9KM1VPYJGCA3H,27.52117,2303967,2022-08-19 21:41:18 UTC,,,
0F3CR936H5NPEAZ6HPFXTXKE3P,27.44061,2303967,2022-08-19 21:42:18 UTC,,,
0F3CR9NFKXCFHTTYAERMVMQKEE,27.27947,2303967,2022-08-19 21:43:18 UTC,,,
0F3CRA7XZV23XHD9Z0FZC6AMZY,27.52117,2303967,2022-08-19 21:44:18 UTC,,,
0F3CRAT6SCBWNTENCEPKNGTJVZ,27.44061,2303967,2022-08-19 21:45:18 UTC,,,
0F3CRBCFNVRRQPP0W11CXV6SMB,27.52117,2303967,2022-08-19 21:46:18 UTC,,,
0F3CRBYRYWWPCBHMYRXQFD5HDB,27.1989,2303967,2022-08-19 21:47:18 UTC,,,
0F3CRCH1STZQMNYCRD8PXR31NZ,27.52117,2303967,2022-08-19 21:48:18 UTC,,,
0F3CRD3FSD7KG8MK3XJR3AYVQV,27.60174,2303967,2022-08-19 21:49:18 UTC,,,
0F3CRDNRT7BX1EFMJVXGHBE20J,27.60174,2303967,2022-08-19 21:50:18 UTC,,,
0F3CRE824HJDK5XXRAEVTH4FRA,27.52117,2303967,2022-08-19 21:51:18 UTC,,,
0F3CRETB0A79SYPERX8F6K0D1B,27.52117,2303967,2022-08-19 21:52:18 UTC,,,
0F3CRFCKW9T8NVH911JTQQAXXX,27.1989,2303967,2022-08-19 21:53:18 UTC,,,
0F3CRFYX23KRMARFGP14T88A28,27.60174,2303967,2022-08-19 21:54:18 UTC,,,
0F3CRGHB3N283F91ETN2X7WYFB,27.60174,2303967,2022-08-19 21:55:18 UTC,,,
0F3CRH3M45MQJCPQYV9A7Y7QNE,27.52117,2303967,2022-08-19 21:56:18 UTC,,,
0F3CRHNXJGRX59DTMXJH7BH69Y,27.60174,2303967,2022-08-19 21:57:18 UTC,,,
0F3CRJBF6JSXCXDMV0VCJSHND5,27.60174,2303967,2022-08-19 21:58:29 UTC,,,
0F3CRJTFR06SC6NZBEDDENS756,27.1989,2303967,2022-08-19 21:59:18 UTC,,,
0F3CRKCX69MDJTZW0FT1MBH0PB,27.60174,2303967,2022-08-19 22:00:18 UTC,,,
0F3CRKZ6DX2J5AMRE8QZFTF6T4,27.60174,2303967,2022-08-19 22:01:18 UTC,,,
0F3CRMHFBPAGWTZEJBY050VK6S,27.1989,2303967,2022-08-19 22:02:18 UTC,,,
0F3CRN3RDDCCEKNXEDZADH82N1,27.52117,2303967,2022-08-19 22:03:18 UTC,,,
0F3CRNP1RK7H0Q21GVTYTZDH0F,27.68231,2303967,2022-08-19 22:04:18 UTC,,,
0F3CRP8AMGKNX9TRYZM0YJH201,27.60174,2303967,2022-08-19 22:05:18 UTC,,,
0F3CRPTRH6FXCEJWX99DYKF8KE,27.68231,2303967,2022-08-19 22:06:18 UTC,,,
0F3CRQD1VXNYB4ZZJRQNR6YYVP,27.60174,2303967,2022-08-19 22:07:18 UTC,,,
0F3CRQZAVP74T62Z8RCY4HMFXR,27.36003,2303967,2022-08-19 22:08:18 UTC,,,
0F3CRRHKR0V2R7QFNQSBKWZX70,27.44061,2303967,2022-08-19 22:09:18 UTC,,,
0F3CRS3X2DAH71P75AP46Z0NZS,27.44061,2303967,2022-08-19 22:10:18 UTC,,,
0F3CRSPAVDND58Z9X1071BQCAX,27.68231,2303967,2022-08-19 22:11:18 UTC,,,
0F3CRT8KSXVBN36B2B4Y01914S,27.36003,2303967,2022-08-19 22:12:18 UTC,,,
0F3CRTTWSCMWYPVRRC2ASR0G9Q,27.36003,2303967,2022-08-19 22:13:18 UTC,,,
0F3CRVDMVE54TZ34WBQKB3FBS8,27.68231,2303967,2022-08-19 22:14:19 UTC,,,
0F3CRVZEZG8GVV6JFX7A1PFN51,27.44061,2303967,2022-08-19 22:15:18 UTC,,,
0F3CRWHQXNYY4J6K12JPN8H70X,27.44061,2303967,2022-08-19 22:16:18 UTC,,,
0F3CRX4653KTZ8H550CGT4SMYK,27.68231,2303967,2022-08-19 22:17:18 UTC,,,
0F3CRXPF595XXYN0QM1PJGQ9KK,27.68231,2303967,2022-08-19 22:18:18 UTC,,,
0F3CRY8R4M5E2TTMWNK224GA80,27.60174,2303967,2022-08-19 22:19:18 UTC,,,
0F3CRYV14VSEQS7J4GFB28SSEE,27.60174,2303967,2022-08-19 22:20:18 UTC,,,
0F3CRZDA61KYBQTBYB9108912Y,27.36003,2303967,2022-08-19 22:21:18 UTC,,,
0F3CRZZR93DRE5MRTCKVEQH220,27.36003,2303967,2022-08-19 22:22:18 UTC,,,
0F3CS0J193V12D167YC3QT35SJ,27.60174,2303967,2022-08-19 22:23:18 UTC,,,
0F3CS14ABCTPXJTR65F4KD39XB,27.60174,2303967,2022-08-19 22:24:18 UTC,,,
0F3CS1PKA79Q3MBB30NBG3VB95,27.36003,2303967,2022-08-19 22:25:18 UTC,,,
0F3CS28WDDHK1V93QE7B8AXJ40,27.60174,2303967,2022-08-19 22:26:18 UTC,,,
0F3CS2V5HYC7Q1JFKN1S5TH95K,27.60174,2303967,2022-08-19 22:27:18 UTC,,,
0F3CS3DKCVZPGC59APHJXCW28D,27.68231,2303967,2022-08-19 22:28:18 UTC,,,
0F3CS3ZWFGPEN398BERG7ESWYD,27.60174,2303967,2022-08-19 22:29:18 UTC,,,
0F3CS4J5RFTX9K632DJF0EA92G,27.60174,2303967,2022-08-19 22:30:18 UTC,,,
0F3CS54EGM7SVFVA6PEAX2AFVJ,27.52117,2303967,2022-08-19 22:31:18 UTC,,,
0F3CS5PQNRM11B7HAPFKAZWN3K,27.60174,2303967,2022-08-19 22:32:18 UTC,,,
0F3CS695NDPYGRPT31H3C0WS4F,27.44061,2303967,2022-08-19 22:33:18 UTC,,,
0F3CS6VEMNWB96JTAPDJ1MKXEW,27.68231,2303967,2022-08-19 22:34:18 UTC,,,
0F3CS7DQZYZXWNSDDEHARA3DKF,27.60174,2303967,2022-08-19 22:35:18 UTC,,,
0F3CS800VQK9QHSBF9PNFNH05W,27.44061,2303967,2022-08-19 22:36:18 UTC,,,
0F3CS8JA3SBVW5F8R5BBJVZF0X,27.68231,2303967,2022-08-19 22:37:18 UTC,,,
0F3CS94JTNK41Z226094BYFEYH,27.36003,2303967,2022-08-19 22:38:18 UTC,,,
0F3CS9Q10KK1AFWZ5P90VJ371F,27.68231,2303967,2022-08-19 22:39:18 UTC,,,
0F3CSA99ZQB8AJ8EH4FAX258AP,27.44061,2303967,2022-08-19 22:40:18 UTC,,,
0F3CSAVK0A7K0A4YP726KR4WN1,27.68231,2303967,2022-08-19 22:41:18 UTC,,,
0F3CSBDW3JCJ7V33SZTQWXBEER,27.36003,2303967,2022-08-19 22:42:18 UTC,,,
0F3CSC056NE4Q27V8Z91M1W506,27.68231,2303967,2022-08-19 22:43:18 UTC,,,
0F3CSCJK389CJE3TWDSZSPF1TR,27.44061,2303967,2022-08-19 22:44:18 UTC,,,
0F3CSD4WCS7WBC0J7C69VEVAZ0,27.44061,2303967,2022-08-19 22:45:18 UTC,,,
0F3CSDQ5BMZ6VJTFMD13MW8QBV,27.68231,2303967,2022-08-19 22:46:18 UTC,,,
0F3CSE9EEFGA2Z0KX0SR1681FT,27.60174,2303967,2022-08-19 22:47:18 UTC,,,
0F3CSEVQEE0BVKV3E86QJ4CGGH,27.68231,2303967,2022-08-19 22:48:18 UTC,,,
0F3CSFE0DWAKMF4C66TZW0XR02,27.68231,2303967,2022-08-19 22:49:18 UTC,,,
0F3CSG0ENNRAJZHPYX7FZZMTYF,27.68231,2303967,2022-08-19 22:50:18 UTC,,,
0F3CSGJQGB5SNTX3VFQ70HQPM4,27.60174,2303967,2022-08-19 22:51:18 UTC,,,
0F3CSH50JASWDKTZSW4D631TSS,27.68231,2303967,2022-08-19 22:52:18 UTC,,,
0F3CSHQA9NRKQCF7E4E5EJ8X4D,27.76287,2303967,2022-08-19 22:53:18 UTC,,,
0F3CSJ9JKTEDNPZKQG3H2S8B1Z,27.68231,2303967,2022-08-19 22:54:18 UTC,,,
0F3CSJW0MXZR1QWB9E95CDFW6F,27.68231,2303967,2022-08-19 22:55:18 UTC,,,
0F3CSKE9RW5ZJK5SDRFA5HSW4P,27.68231,2303967,2022-08-19 22:56:18 UTC,,,
0F3CSM0JSPQBXAR6RBSSTV86TQ,27.68231,2303967,2022-08-19 22:57:18 UTC,,,
0F3CSMJVY541118YM581SY8CBD,27.68231,2303967,2022-08-19 22:58:18 UTC,,,
0F3CSN54THSDHX2QY5TEKV0GCS,27.36003,2303967,2022-08-19 22:59:18 UTC,,,
0F3CSNQK2F0PMWVKDT4G30EHCX,27.68231,2303967,2022-08-19 23:00:18 UTC,,,
0F3CSP9W1CVS9KH7VZ4VYJJANJ,27.76287,2303967,2022-08-19 23:01:18 UTC,,,
0F3CSPW53SH4NHM8YF06V9R1PY,27.60174,2303967,2022-08-19 23:02:18 UTC,,,
0F3CSQEE75A1A0W5JNSSBNF0YC,27.44061,2303967,2022-08-19 23:03:18 UTC,,,
0F3CSR0Q1B7FNMTQHKP3RHVCN0,27.68231,2303967,2022-08-19 23:04:18 UTC,,,
0F3CSRK00GK6846VG6RDHJHG21,27.36003,2303967,2022-08-19 23:05:18 UTC,,,
0F3CSS5E7RCCVVZK5BN45Q9DED,27.76287,2303967,2022-08-19 23:06:18 UTC,,,
0F3CSSQQDTZ13PPSGXSW0KTJ82,27.44061,2303967,2022-08-19 23:07:18 UTC,,,
0F3CSTA06RH5D7YBM31HH03FAG,27.76287,2303967,2022-08-19 23:08:18 UTC,,,
0F3CSTW96Z5MC8EB8TP9E9DYCH,27.44061,2303967,2022-08-19 23:09:18 UTC,,,
0F3CSVEJF45YWF3Z3ZVKP88WB6,27.44061,2303967,2022-08-19 23:10:18 UTC,,,
0F3CSW10FN34MC3JAC1Z1EMW7W,27.76287,2303967,2022-08-19 23:11:18 UTC,,,
0F3CSWK9ESQ4HXM59BZ2VV158Y,27.84344,2303967,2022-08-19 23:12:18 UTC,,,
0F3CSX5JFKHTXTAFWESSJP1DXK,27.44061,2303967,2022-08-19 23:13:18 UTC,,,
0F3CSXQVG66B1RRR7PYN6H46PX,27.76287,2303967,2022-08-19 23:14:18 UTC,,,
0F3CSYA4KSW5YH55XCFDYKAHQ2,27.68231,2303967,2022-08-19 23:15:18 UTC,,,
0F3CSYWDWH3G67FWPDEBE7PCGB,27.76287,2303967,2022-08-19 23:16:18 UTC,,,
0F3CSZEVMBV37Z5BDPPF4V1TVN,27.68231,2303967,2022-08-19 23:17:18 UTC,,,
0F3CT014QAGNQE0CNZ6BX4FJJ9,27.68231,2303967,2022-08-19 23:18:18 UTC,,,
0F3CT0KDWP7025WGKA4QMF9HD2,27.76287,2303967,2022-08-19 23:19:18 UTC,,,
0F3CT15PSFPAQDCFE9ETS1E9C6,27.36003,2303967,2022-08-19 23:20:18 UTC,,,
0F3CT1QZYPZ5WSPM8EJ0GBVCNB,27.76287,2303967,2022-08-19 23:21:18 UTC,,,
0F3CT2ADT4DT216SQ3TD7Y7PXZ,27.68231,2303967,2022-08-19 23:22:18 UTC,,,
0F3CT2WQ06XW1KXDD3WR0QEF6V,27.60174,2303967,2022-08-19 23:23:18 UTC,,,
0F3CT3F0027YG66GPHAMM62T98,27.68231,2303967,2022-08-19 23:24:18 UTC,,,
0F3CT419547CDGF8CQCJ0ZYP02,27.76287,2303967,2022-08-19 23:25:18 UTC,,,
0F3CT4KHZ85G8MCPBQ71PCBYBW,27.60174,2303967,2022-08-19 23:26:18 UTC,,,
0F3CT55V4QCVJV1NEJE14QVJXG,27.76287,2303967,2022-08-19 23:27:18 UTC,,,
0F3CT5R8ZQYRWKFBCRQJ9NT7QP,27.76287,2303967,2022-08-19 23:28:18 UTC,,,
0F3CT6AJB5N7QRCABZTMPG76YQ,27.76287,2303967,2022-08-19 23:29:18 UTC,,,
0F3CT6WV97XCA88KEN6D3ZT9C1,27.84344,2303967,2022-08-19 23:30:18 UTC,,,
0F3CT7F4AH6X4DZJZSK4H1KTRN,27.84344,2303967,2022-08-19 23:31:18 UTC,,,
0F3CT81DCV2306VW5157PP63WA,27.68231,2303967,2022-08-19 23:32:18 UTC,,,
0F3CT8KVH5MEF1VT2W8KE0D3J3,27.76287,2303967,2022-08-19 23:33:18 UTC,,,
0F3CT964B5RNE2GW4MWBSB9E4V,27.60174,2303967,2022-08-19 23:34:18 UTC,,,
0F3CT9RDC1GBTKJVS1D989DWZJ,27.76287,2303967,2022-08-19 23:35:18 UTC,,,
0F3CTAAPQA0K2Q27RDFEWXB68Y,27.76287,2303967,2022-08-19 23:36:18 UTC,,,
0F3CTAWZKK9NPRGPX3JPXF9G2C,27.52117,2303967,2022-08-19 23:37:18 UTC,,,
0F3CTBFQMJ0KNVDA9280WYP0G0,27.76287,2303967,2022-08-19 23:38:19 UTC,,,
0F3CTC1PN0YJ00S22EPY51R4QT,27.68231,2303967,2022-08-19 23:39:18 UTC,,,
0F3CTCKZQNRKPR5S5KMDCCEM77,27.76287,2303967,2022-08-19 23:40:18 UTC,,,
0F3CTD68N9V2NXX1X2ZFCWCXGH,27.76287,2303967,2022-08-19 23:41:18 UTC,,,
0F3CTDRHVMAY2SYJJ2MB2H1W0H,27.60174,2303967,2022-08-19 23:42:18 UTC,,,
0F3CTEATVGXY4TZHTM3TGZWHAS,27.76287,2303967,2022-08-19 23:43:18 UTC,,,
0F3CTEX8WSGR03RM3TT93TE49P,27.52117,2303967,2022-08-19 23:44:18 UTC,,,
0F3CTFFHRS97VGS5PWHSAKX9KE,27.44061,2303967,2022-08-19 23:45:18 UTC,,,
0F3CTG1V8QE5JQ4N7VY64NPQ2K,27.44061,2303967,2022-08-19 23:46:18 UTC,,,
0F3CTGM425F9JE3BRD28Y6YV5M,27.52117,2303967,2022-08-19 23:47:18 UTC,,,
0F3CTH6D10TF1R3YVT0C0CQ1MJ,27.68231,2303967,2022-08-19 23:48:18 UTC,,,
0F3CTHRP2A1KCM48C5EVF0QZZF,27.76287,2303967,2022-08-19 23:49:18 UTC,,,
0F3CTJB3ZVNYW4ZH4S4SH6RJJC,27.76287,2303967,2022-08-19 23:50:18 UTC,,,
0F3CTJXDABVZCSCH9F1AHS18AW,27.52117,2303967,2022-08-19 23:51:18 UTC,,,
0F3CTKFP3M29BDS7NGJQ925KSW,27.52117,2303967,2022-08-19 23:52:18 UTC,,,
0F3CTM1Z629WBZVRRV7B3CN67Z,27.52117,2303967,2022-08-19 23:53:18 UTC,,,
0F3CTMMQBEATQGRNXEVSP362M0,27.84344,2303967,2022-08-19 23:54:19 UTC,,,
0F3CTN6PMGP233V6Q6GQN5H7VX,27.84344,2303967,2022-08-19 23:55:18 UTC,,,
0F3CTNRZQXYG9ZWBYBJEH60813,27.76287,2303967,2022-08-19 23:56:18 UTC,,,
0F3CTPB8CKKCZ5FSN9EH1WXXBH,27.76287,2303967,2022-08-19 23:57:18 UTC,,,
0F3CTPXHE7B3MDEPZCEN24W8B3,27.52117,2303967,2022-08-19 23:58:18 UTC,,,
0F3CTQFTCVWAN25H837KT8MT8D,27.68231,2303967,2022-08-19 23:59:18 UTC,,,
0F3CTR23K7M8W4BPN1FJTW4E0H,27.52117,2303967,2022-08-20 00:00:18 UTC,,,
0F3CTRN0PR34549EK6Z9HJS2JK,27.76287,2303967,2022-08-20 00:01:20 UTC,,,
0F3CTS6TMEWCTMWYP513VP81XX,27.76287,2303967,2022-08-20 00:02:18 UTC,,,
0F3CTSS3MZ4VR2SZRSDBQ961PP,27.76287,2303967,2022-08-20 00:03:18 UTC,,,
0F3CTTBCYP3T903BP8K2D2KSY9,27.44061,2303967,2022-08-20 00:04:18 UTC,,,
0F3CTTXP3PC79N514455EY3FV7,27.84344,2303967,2022-08-20 00:05:18 UTC,,,
0F3CTVG3TKTCSWYCKEQKW6VSS1,27.76287,2303967,2022-08-20 00:06:18 UTC,,,
0F3CTW2D2TAX12WX5668FH8ACF,27.76287,2303967,2022-08-20 00:07:18 UTC,,,
0F3CTWMP0EWT5GSZ3TZ99FPYWD,27.52117,2303967,2022-08-20 00:08:18 UTC,,,
0F3CTX6Z5MW1HYV9THZEW9RGRF,27.52117,2303967,2022-08-20 00:09:18 UTC,,,
0F3CTXS7V115FVDDMGQQ024097,27.76287,2303967,2022-08-20 00:10:18 UTC,,,
0F3CTYBH0SEB0AY555NK31ESBR,27.76287,2303967,2022-08-20 00:11:18 UTC,,,
0F3CTYXZ21D4Q5J3HBDQ6WDFP7,27.76287,2303967,2022-08-20 00:12:18 UTC,,,
0F3CTZG873WQQD8HACQM8TWC1H,27.76287,2303967,2022-08-20 00:13:18 UTC,,,
0F3CV02H7PXYSANA110RCW8P0R,27.52117,2303967,2022-08-20 00:14:18 UTC,,,
0F3CV0MT8BQ6JR4FFH08Y32W93,27.76287,2303967,2022-08-20 00:15:18 UTC,,,
0F3CV1738AFBGRYRPGQ9V9SB4V,27.76287,2303967,2022-08-20 00:16:18 UTC,,,
0F3CV1SH8XH0GNZZS0FB9QP55G,27.84344,2303967,2022-08-20 00:17:18 UTC,,,
0F3CV2BTJHA9ATQ6NEEV56XQ8J,27.60174,2303967,2022-08-20 00:18:18 UTC,,,
0F3CV2Y39JKWF21576WPQTQPQ6,27.76287,2303967,2022-08-20 00:19:18 UTC,,,
0F3CV3GCF2Y5R1PJA2KF15K199,27.52117,2303967,2022-08-20 00:20:18 UTC,,,
0F3CV42NJM2Z9GJ0KBP9MVEKHE,27.44061,2303967,2022-08-20 00:21:18 UTC,,,
0F3CV4MZ0VDQQV2C00Y8B7QACM,27.84344,2303967,2022-08-20 00:22:18 UTC,,,
0F3CV57CJXF0XK4PA1YV1NYQPV,27.76287,2303967,2022-08-20 00:23:18 UTC,,,
0F3CV5SNKH51KW0C2F1FFBCKKD,27.76287,2303967,2022-08-20 00:24:18 UTC,,,
0F3CV6BYSWC92GJ1B98F3DRV7G,27.52117,2303967,2022-08-20 00:25:18 UTC,,,
0F3CV6Y7T5ZB2APZ58DKE3B8AN,27.44061,2303967,2022-08-20 00:26:18 UTC,,,
0F3CV7GGM3ZPQ287B5THMNNSD1,27.60174,2303967,2022-08-20 00:27:18 UTC,,,
0F3CV82YY37DY2WYJ3G1QX40PE,27.68231,2303967,2022-08-20 00:28:18 UTC,,,
0F3CV8N7WSE9MTK6M3JB31PDAF,27.76287,2303967,2022-08-20 00:29:18 UTC,,,
0F3CV97H2HKT8YTMYC6QYN2XFR,27.60174,2303967,2022-08-20 00:30:18 UTC,,,
0F3CV9ST0BH3TJ79M57SY4VDE0,27.76287,2303967,2022-08-20 00:31:18 UTC,,,
0F3CVAC32H2KQMYBSHGHD42SV2,27.52117,2303967,2022-08-20 00:32:18 UTC,,,
0F3CVAYTZYVXNN22P1EN2EDY8P,27.52117,2303967,2022-08-20 00:33:19 UTC,,,
0F3CVBGT4BBS1FM0P35Z4JTAZA,27.76287,2303967,2022-08-20 00:34:18 UTC,,,
0F3CVC332P38FWPX7W7PT9CWRF,27.76287,2303967,2022-08-20 00:35:18 UTC,,,
0F3CVCNC2PBFCKT5Y1S2MHMTEG,27.44061,2303967,2022-08-20 00:36:18 UTC,,,
0F3CVD7N5SNA76Z9W7KDP29BWD,27.76287,2303967,2022-08-20 00:37:18 UTC,,,
0F3CVDSYCF1EQNPV3D1M3XSSY9,27.76287,2303967,2022-08-20 00:38:18 UTC,,,
0F3CVECC5HPV35YFX5NZ1VNPFX,27.76287,2303967,2022-08-20 00:39:18 UTC,,,
0F3CVEYNE8TN1G9CZ44WRGF3NV,27.76287,2303967,2022-08-20 00:40:18 UTC,,,
0F3CVFGYAMDTB6ZKTD8BD1A9M5,27.76287,2303967,2022-08-20 00:41:18 UTC,,,
0F3CVG37VW6D6W7KZVRQPAKC7H,27.76287,2303967,2022-08-20 00:42:18 UTC,,,
0F3CVGNGBQS3SVC6EZ347EJHR3,27.44061,2303967,2022-08-20 00:43:18 UTC,,,
0F3CVH7YJXX5ZV12XX0Q6664RQ,27.44061,2303967,2022-08-20 00:44:18 UTC,,,
0F3CVHT7SQ4EG4XQDKTCDZQCNQ,27.68231,2303967,2022-08-20 00:45:18 UTC,,,
0F3CVJCGKBZ4QA4Y7H8J1AF5ED,27.76287,2303967,2022-08-20 00:46:18 UTC,,,
0F3CVJYSV80QJENKJ90W8YKDK2,27.68231,2303967,2022-08-20 00:47:18 UTC,,,
0F3CVKH2MYJ4JM29QXG18A44VM,27.44061,2303967,2022-08-20 00:48:18 UTC,,,
0F3CVM3BN8Z9SCZ9KM98WZVZY1,27.52117,2303967,2022-08-20 00:49:18 UTC,,,
0F3CVMNSW60KC5E439B9KQEFFY,27.76287,2303967,2022-08-20 00:50:18 UTC,,,
0F3CVN82W72YCMSSJ5MVX9K5CQ,27.76287,2303967,2022-08-20 00:51:18 UTC,,,
0F3CVNTBZRCT3F2P9J0HPZ7J1N,27.68231,2303967,2022-08-20 00:52:18 UTC,,,
0F3CVPCMY3JRW9DRFV71H06GNF,27.68231,2303967,2022-08-20 00:53:18 UTC,,,
0F3CVPYXZFCB8BVCRJ096FB29B,27.76287,2303967,2022-08-20 00:54:18 UTC,,,
0F3CVQHBZEDCTYG81VENXDFX94,27.68231,2303967,2022-08-20 00:55:18 UTC,,,
0F3CVR3MYG3AJ97HP0NE950V5A,27.44061,2303967,2022-08-20 00:56:18 UTC,,,
0F3CVRNY6SWJ98S4F7A1VR2Y6K,27.68231,2303967,2022-08-20 00:57:18 UTC,,,
0F3CVS87EC3RP604YSNZPT4A3X,27.52117,2303967,2022-08-20 00:58:18 UTC,,,
0F3CVSTG4H83BBAJQHX4YBP37Y,27.68231,2303967,2022-08-20 00:59:18 UTC,,,
0F3CVTCS76ZRBT0TAKXFN7TFEQ,27.68231,2303967,2022-08-20 01:00:18 UTC,,,
0F3CVTZ78H1PNF10A1VH6V4JQF,27.76287,2303967,2022-08-20 01:01:18 UTC,,,
0F3CVVHGAA0BT8ZKRJ1AGHRZW4,27.76287,2303967,2022-08-20 01:02:18 UTC,,,
0F3CVW3S90453X4WNMHNB4Z294,27.68231,2303967,2022-08-20 01:03:18 UTC,,,
0F3CVWP2B0GZK7TX82Q44PDYPK,27.84344,2303967,2022-08-20 01:04:18 UTC,,,
0F3CVX8BMJ5PQ22FDV0C92RNGZ,27.68231,2303967,2022-08-20 01:05:18 UTC,,,
0F3CVXTSKWXWVEK8RBA0DRCNXV,27.68231,2303967,2022-08-20 01:06:19 UTC,,,
0F3CVYD2HHASRVQ44SKZVVNS86,27.60174,2303967,2022-08-20 01:07:18 UTC,,,
0F3CVYZBCSN3V3JAB8XKBEQ8GA,27.76287,2303967,2022-08-20 01:08:18 UTC,,,
0F3CVZHMDP8GTGVCANKXJC4YHE,27.44061,2303967,2022-08-20 01:09:18 UTC,,,
0F3CW03XGJP6CGNMQJH8A47K0V,27.76287,2303967,2022-08-20 01:10:18 UTC,,,
0F3CW0P72794BA3EMKSHQCQMXS,27.44061,2303967,2022-08-20 01:11:18 UTC,,,
0F3CW18MKHVEBWF8ED5QZG1F28,27.68231,2303967,2022-08-20 01:12:18 UTC,,,
0F3CW1TXN2TB1FKR2DFYSWQFQV,27.76287,2303967,2022-08-20 01:13:18 UTC,,,
0F3CW2D6MCZDER4FAXST2XC5AW,27.76287,2303967,2022-08-20 01:14:18 UTC,,,
0F3CW2ZG51VT7MEPH6HH6MA2VA,27.44061,2303967,2022-08-20 01:15:18 UTC,,,
0F3CW3J7T411WVEBFZMC65HAX3,27.68231,2303967,2022-08-20 01:16:20 UTC,,,
0F3CW4470DSGG38ZB7MY6QFR67,27.68231,2303967,2022-08-20 01:17:19 UTC,,,
0F3CW4PG16N91M3XX8MSKVSF90,27.60174,2303967,2022-08-20 01:18:18 UTC,,,
0F3CW58S5E1Q6Q9ZSQ0S6VAF9R,27.52117,2303967,2022-08-20 01:19:18 UTC,,,
0F3CW5V245C0JRXKWX63QFSP9S,27.68231,2303967,2022-08-20 01:20:18 UTC,,,
0F3CW6DB1SAXT8K41B3GW9QFMB,27.76287,2303967,2022-08-20 01:21:18 UTC,,,
0F3CW6ZMAESS70665N0MHMCF2F,27.68231,2303967,2022-08-20 01:22:18 UTC,,,
0F3CW7J28CBSCAFBC2KNFPK1BM,27.60174,2303967,2022-08-20 01:23:18 UTC,,,
0F3CW84TAFP9WHG10DJJ97CN42,27.52117,2303967,2022-08-20 01:24:20 UTC,,,
0F3CW8PMC07N58TKSE2BG3W5HN,27.52117,2303967,2022-08-20 01:25:18 UTC,,,
0F3CW98XBJYBK0N9RFE7MJ6YA8,27.68231,2303967,2022-08-20 01:26:18 UTC,,,
0F3CW9V6FMXQZQFY2Y9XTSHJBJ,27.44061,2303967,2022-08-20 01:27:18 UTC,,,
0F3CWADMHWRVCYVX6R69P0613Z,27.44061,2303967,2022-08-20 01:28:19 UTC,,,
0F3CWB1A97SCG1GVYDDBZAR7B4,27.68231,2303967,2022-08-20 01:29:23 UTC,,,
0F3CWBJ6D30JTK1HQ9KS4SET1D,27.68231,2303967,2022-08-20 01:30:18 UTC,,,
0F3CWC4FQ1M9ZTV09RM8WG3NY4,27.76287,2303967,2022-08-20 01:31:18 UTC,,,
0F3CWCPRHZ90GYG8JHXPBBFGPQ,27.76287,2303967,2022-08-20 01:32:18 UTC,,,
0F3CWD91KHVJNQ7AMQ724446YQ,27.76287,2303967,2022-08-20 01:33:18 UTC,,,
0F3CWDVFNP0RB38HTNVS3QHDMD,27.76287,2303967,2022-08-20 01:34:19 UTC,,,
0F3CWEDRPXN1BFQA9B6TX4VG9M,27.68231,2303967,2022-08-20 01:35:18 UTC,,,
0F3CWF01QZQ4X5JBVYYMWES74Y,27.52117,2303967,2022-08-20 01:36:18 UTC,,,
0F3CWFJAPA4N0BAVTD1M1CWBM7,27.44061,2303967,2022-08-20 01:37:18 UTC,,,
0F3CWG4KV2W7DHV88A00S7KXK5,27.68231,2303967,2022-08-20 01:38:18 UTC,,,
0F3CWGQ2559DN5C1GCJE9W1FVN,27.60174,2303967,2022-08-20 01:39:19 UTC,,,
